DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
18-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.18122,%,0.0,0.0,4.912,0,0,0,,production,OP
19-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.0887,%,0.0,0.0,5.288,0,0,0,,production,OP
20-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.03755,%,0.0,0.0,5.584,0,0,0,,production,OP
21-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.07647,%,0.0,0.0,5.831,0,0,0,,production,OP
22-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.13564,%,0.0,0.0,6.072,0,0,0,,production,OP
23-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.13625,%,0.0,0.0,6.265,0,0,0,,production,OP
24-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.14893,%,0.0,0.0,6.43,0,0,0,,production,OP
25-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.13074,%,0.0,0.0,6.564,0,0,0,,production,OP
26-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.16349,%,0.0,0.0,6.703,0,0,0,,production,OP
27-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.24692,%,0.0,0.0,6.834,0,0,0,,production,OP
28-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.2276,%,0.0,0.0,6.974,0,0,0,,production,OP
29-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.20308,%,0.0,0.0,7.14,0,0,0,,production,OP
30-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.25081,%,0.0,0.0,7.286,0,0,0,,production,OP
31-Jul-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.28082,%,0.0,0.0,7.402,0,0,0,,production,OP
01-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.603,89.955,345.603,0.0,1.26455,%,0.0,0.0,7.543,0,0,0,,production,OP
02-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.29734,%,0.0,0.0,7.727,0,0,0,,production,OP
03-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.27706,%,0.0,0.0,7.9,0,0,0,,production,OP
04-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.22649,%,0.0,0.0,8.169,0,0,0,,production,OP
05-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.25701,%,0.0,0.0,8.441,0,0,0,,production,OP
06-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.25331,%,0.0,0.0,8.711,0,0,0,,production,OP
07-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.22323,%,0.0,0.0,8.943,0,0,0,,production,OP
08-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.31569,%,0.0,0.0,9.116,0,0,0,,production,OP
09-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.32322,%,0.0,0.0,9.26,0,0,0,,production,OP
10-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.31854,%,0.0,0.0,9.491,0,0,0,,production,OP
11-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.31801,%,0.0,0.0,9.717,0,0,0,,production,OP
12-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.15399,%,0.0,0.0,9.975,0,0,0,,production,OP
13-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.12249,%,0.0,0.0,10.233,0,0,0,,production,OP
14-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.15807,%,0.0,0.0,10.47,0,0,0,,production,OP
15-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.15115,%,0.0,0.0,10.707,0,0,0,,production,OP
16-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.17402,%,0.0,0.0,10.893,0,0,0,,production,OP
17-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.18061,%,0.0,0.0,11.07,0,0,0,,production,OP
18-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.20272,%,0.0,0.0,11.203,0,0,0,,production,OP
19-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.18421,%,0.0,0.0,11.365,0,0,0,,production,OP
20-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.16155,%,0.0,0.0,11.473,0,0,0,,production,OP
21-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.13555,%,0.0,0.0,11.604,0,0,0,,production,OP
22-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.13904,%,0.0,0.0,11.788,0,0,0,,production,OP
23-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.16045,%,0.0,0.0,11.94,0,0,0,,production,OP
24-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.13917,%,0.0,0.0,12.074,0,0,0,,production,OP
25-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.17696,%,0.0,0.0,12.212,0,0,0,,production,OP
26-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.16083,%,0.0,0.0,12.281,0,0,0,,production,OP
27-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.13347,%,0.0,0.0,12.466,0,0,0,,production,OP
28-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.17638,%,0.0,0.0,12.533,0,0,0,,production,OP
29-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.17583,%,0.0,0.0,12.697,0,0,0,,production,OP
30-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.1156,%,0.0,0.0,12.776,0,0,0,,production,OP
31-Aug-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.10525,%,0.0,0.0,12.872,0,0,0,,production,OP
01-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.13854,%,0.0,0.0,12.968,0,0,0,,production,OP
02-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.17093,%,0.0,0.0,13.074,0,0,0,,production,OP
03-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.10105,%,0.0,0.0,13.204,0,0,0,,production,OP
04-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.18223,%,0.0,0.0,13.268,0,0,0,,production,OP
05-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.14078,%,0.0,0.0,13.338,0,0,0,,production,OP
06-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.02547,%,0.0,0.0,13.439,0,0,0,,production,OP
07-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.01386,%,0.0,0.0,13.579,0,0,0,,production,OP
08-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,0.97023,%,0.0,0.0,13.635,0,0,0,,production,OP
09-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,0.98572,%,0.0,0.0,13.691,0,0,0,,production,OP
10-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,0.99347,%,0.0,0.0,13.764,0,0,0,,production,OP
11-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.05788,%,0.0,0.0,13.811,0,0,0,,production,OP
12-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.03137,%,0.0,0.0,13.876,0,0,0,,production,OP
13-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,0.99925,%,0.0,0.0,13.974,0,0,0,,production,OP
14-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,1.04949,%,0.0,0.0,14.063,0,0,0,,production,OP
15-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,0.97485,%,0.0,0.0,14.174,0,0,0,,production,OP
16-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,0.96874,%,0.0,0.0,14.233,0,0,0,,production,OP
17-Sep-16,NO 15/9-F-15 D,7289,15/9-F-15 D,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,345.907,90.034,345.907,0.0,0.9905,%,0.0,0.0,14.261,0,0,0,,production,OP
