DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
01-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,220.419,106.049,188.469,10.792,100.0,%,31.95,80.359,4.446,"1,191","182,249","1,917",,production,OP
02-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,220.776,106.037,188.699,10.739,100.0,%,32.076,78.144,4.363,"1,186","180,104","1,914",,production,OP
03-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,220.9,106.025,188.818,10.765,100.0,%,32.083,80.362,4.363,"1,189","181,379","1,924",,production,OP
04-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,220.168,106.021,188.586,10.697,100.0,%,31.582,79.064,4.529,"1,169","186,221","1,985",,production,OP
05-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,220.519,106.011,188.89,10.669,100.0,%,31.629,77.27,4.491,"1,221","188,316","2,032",,production,OP
06-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,220.784,106.007,189.171,10.668,100.0,%,31.613,80.496,4.478,"1,204","185,210","2,074",,production,OP
07-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.367,106.004,189.517,10.724,100.0,%,31.851,80.228,4.552,"1,215","187,428","2,104",,production,OP
08-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.994,106.004,189.875,10.658,100.0,%,32.119,79.139,4.583,"1,211","186,521","2,113",,production,OP
09-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,20.17,235.555,105.83,197.38,10.397,39.14916,%,38.176,72.972,10.919,973,"151,702","2,168",,production,OP
10-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.878,105.979,192.819,10.671,31.34392,%,36.059,77.656,9.537,"1,168","175,853","2,170",,production,OP
11-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,225.278,106.012,191.513,10.706,44.11448,%,33.765,80.391,7.062,"1,221","185,944","2,138",,production,OP
12-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.654,106.032,190.606,10.755,71.79522,%,32.048,81.362,5.293,"1,221","185,155","2,039",,production,OP
13-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.887,106.029,190.406,10.731,100.0,%,31.482,81.321,4.808,"1,224","185,179","2,034",,production,OP
14-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.709,106.018,190.39,10.699,100.0,%,31.319,80.326,4.722,"1,213","184,108","2,037",,production,OP
15-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.537,106.007,190.335,10.627,100.0,%,31.202,79.807,4.689,"1,206","182,629","2,101",,production,OP
16-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.479,105.995,190.331,10.548,100.0,%,31.148,79.471,4.672,"1,190","181,285","2,083",,production,OP
17-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.464,105.984,190.429,10.58,100.0,%,31.034,78.964,4.585,"1,200","181,690","2,083",,production,OP
18-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.478,105.974,190.535,10.531,100.0,%,30.943,77.925,4.511,"1,182","179,810","2,085",,production,OP
19-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.489,105.972,190.662,10.515,100.0,%,30.827,78.405,4.443,"1,173","178,161","2,051",,production,OP
20-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.55,105.966,190.845,10.487,100.0,%,30.705,77.831,4.365,"1,156","176,444","2,039",,production,OP
21-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.686,105.959,191.015,10.45,100.0,%,30.672,77.375,4.368,"1,150","174,919","2,027",,production,OP
22-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.812,105.953,191.204,10.446,100.0,%,30.608,78.612,4.287,"1,137","173,305","2,017",,production,OP
23-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.532,105.95,191.174,10.406,97.91667,%,30.358,77.258,4.339,"1,136","174,004","2,038",,production,OP
24-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.555,105.945,191.309,10.367,100.0,%,30.246,77.74,4.314,"1,125","172,918","2,012",,production,OP
25-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.714,105.937,191.545,10.399,97.91667,%,30.168,79.409,4.256,"1,120","171,001","1,992",,production,OP
26-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,221.805,105.93,191.696,10.373,100.0,%,30.108,79.483,4.232,"1,111","170,762","1,999",,production,OP
27-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.176,105.924,192.04,10.322,100.0,%,30.136,78.528,4.123,"1,086","169,793","1,958",,production,OP
28-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.126,105.92,192.089,10.3,100.0,%,30.037,78.059,4.174,"1,098","169,319","1,983",,production,OP
29-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.229,105.915,192.241,10.236,100.0,%,29.988,77.822,4.119,"1,089","168,391","1,962",,production,OP
30-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.374,105.911,192.421,10.198,100.0,%,29.953,78.253,4.075,"1,088","167,902","1,949",,production,OP
31-Dec-15,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.487,105.906,192.566,10.238,100.0,%,29.922,78.429,4.037,"1,080","166,964","1,950",,production,OP
01-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.578,105.902,192.681,10.276,100.0,%,29.896,79.343,4.022,"1,076","165,529","1,943",,production,OP
02-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,222.976,105.896,192.949,10.157,100.0,%,30.027,77.63,3.966,"1,053","163,452","1,923",,production,OP
03-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,21.67,233.825,105.765,193.595,9.503,72.05367,%,40.23,65.468,5.055,767,"118,644","1,462",,production,OP
04-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.287,105.701,201.388,9.654,67.30765,%,35.898,67.32,7.79,855,"138,645","1,922",,production,OP
05-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,223.833,105.911,193.706,10.178,100.0,%,30.127,78.874,4.173,"1,064","171,928","2,102",,production,OP
06-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,224.076,105.893,193.954,12.041,100.0,%,30.122,78.95,4.059,"1,050","170,902","2,263",,production,OP
07-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,224.034,105.887,194.016,14.388,100.0,%,30.019,78.338,4.047,"1,055","170,706","2,104",,production,OP
08-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,224.549,105.881,194.381,14.481,100.0,%,30.168,78.604,3.991,"1,062","170,066","2,139",,production,OP
09-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,224.857,105.882,194.59,14.441,100.0,%,30.267,78.402,4.047,"1,066","170,738","2,141",,production,OP
10-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,225.254,105.885,194.927,14.445,100.0,%,30.327,78.282,4.061,"1,069","171,461","2,158",,production,OP
11-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,225.838,105.888,195.312,14.556,100.0,%,30.526,80.027,4.079,"1,080","172,546","2,169",,production,OP
12-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,226.349,105.89,195.757,14.707,100.0,%,30.592,80.678,4.067,"1,085","173,038","2,213",,production,OP
13-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,23.33,231.58,105.839,198.673,14.635,81.80433,%,32.907,80.176,6.147,975,"155,524","2,177",,production,OP
14-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.364,105.911,196.368,14.749,100.0,%,30.996,81.115,4.259,"1,096","169,012","2,267",,production,OP
15-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.023,105.912,196.38,14.691,100.0,%,30.643,80.74,4.219,"1,095","170,527","2,385",,production,OP
16-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,226.882,105.909,196.445,14.614,100.0,%,30.438,81.017,4.219,"1,089","169,034","2,273",,production,OP
17-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,226.812,105.902,196.544,14.818,100.0,%,30.268,81.239,4.166,"1,078","167,247","2,199",,production,OP
18-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,226.99,105.893,196.706,14.687,100.0,%,30.284,80.908,4.099,"1,070","166,539","2,281",,production,OP
19-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.362,105.883,196.97,14.638,100.0,%,30.392,80.983,3.994,"1,038","161,070","2,293",,production,OP
20-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,20.83,230.959,105.818,199.994,14.659,86.41695,%,30.966,79.904,4.062,885,"143,556","2,114",,production,OP
21-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,230.124,105.86,198.405,14.68,99.98955,%,31.719,80.546,3.904,"1,000","155,303","2,257",,production,OP
22-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,229.611,105.855,198.211,14.502,99.99033,%,31.4,79.121,3.905,987,"155,544","2,322",,production,OP
23-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.158,105.863,197.68,14.584,100.0,%,30.478,78.999,4.105,"1,018","158,226","2,395",,production,OP
24-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.292,105.866,197.438,14.631,99.98994,%,29.854,80.172,4.154,"1,030","159,352","2,389",,production,OP
25-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,22.67,233.257,105.803,200.453,14.449,71.30567,%,32.804,77.389,6.268,"1,019","135,336","2,062",,production,OP
26-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.565,105.756,202.669,14.346,75.77978,%,32.896,75.076,6.141,910,"144,414","2,174",,production,OP
27-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.643,105.869,197.769,14.664,100.0,%,29.874,81.444,4.121,"1,047","161,590","2,395",,production,OP
28-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.655,105.858,197.901,14.519,100.0,%,29.754,78.909,4.045,999,"156,217","2,379",,production,OP
29-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.697,105.854,198.003,14.44,100.0,%,29.695,76.747,3.985,"1,004","155,978","2,377",,production,OP
30-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.786,105.846,198.094,14.411,100.0,%,29.692,77.348,3.937,999,"154,966","2,365",,production,OP
31-Jan-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.779,105.837,198.25,14.547,100.0,%,29.529,80.984,3.813,984,"152,851","2,338",,production,OP
01-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,227.916,105.827,198.328,14.492,100.0,%,29.588,78.449,3.841,974,"152,246","2,340",,production,OP
02-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.082,105.82,198.478,14.397,100.0,%,29.605,77.965,3.773,975,"151,368","2,325",,production,OP
03-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.266,105.816,198.634,14.488,100.0,%,29.632,80.497,3.757,958,"150,273","2,296",,production,OP
04-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,23.58,234.528,105.733,202.341,14.447,77.456,%,32.187,78.934,6.216,815,"128,374","2,013",,production,OP
05-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,229.411,105.809,199.207,14.532,92.01064,%,30.204,78.276,4.324,960,"151,337","2,340",,production,OP
06-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.356,105.817,198.895,15.276,100.0,%,29.46,79.375,3.735,965,"149,512","2,335",,production,OP
07-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.621,105.806,199.139,19.983,100.0,%,29.482,77.957,3.661,943,"149,570","2,317",,production,OP
08-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,228.946,105.798,199.425,20.076,100.0,%,29.521,79.446,3.552,941,"149,518","2,301",,production,OP
09-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,229.303,105.792,199.684,20.134,100.0,%,29.619,80.585,3.478,946,"151,024","2,316",,production,OP
10-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,229.933,105.783,200.09,20.234,100.0,%,29.842,81.253,3.381,934,"144,840","2,276",,production,OP
11-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,230.951,105.768,200.651,20.139,100.0,%,30.3,80.674,3.267,947,"147,398","2,231",,production,OP
12-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,231.269,105.761,200.882,20.073,100.0,%,30.387,78.812,3.281,895,"138,652","2,239",,production,OP
13-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,231.534,105.755,201.129,20.226,100.0,%,30.405,80.773,3.244,869,"135,085","2,235",,production,OP
14-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.015,105.745,201.475,20.135,100.0,%,30.541,80.743,3.209,885,"138,758","2,189",,production,OP
15-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.132,105.742,201.689,20.079,100.0,%,30.443,80.732,3.204,882,"137,643","2,181",,production,OP
16-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.334,105.737,201.895,19.961,100.0,%,30.439,77.594,3.236,872,"136,789","2,173",,production,OP
17-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.689,105.73,202.198,19.906,100.0,%,30.491,77.578,3.179,870,"135,689","2,149",,production,OP
18-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.905,105.725,202.461,20.201,100.0,%,30.444,80.499,3.124,854,"134,286","2,139",,production,OP
19-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.759,105.725,202.475,20.0,100.0,%,30.285,78.044,3.195,826,"129,826","2,181",,production,OP
20-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.707,105.722,202.662,19.926,100.0,%,30.045,79.335,3.162,853,"132,603","2,222",,production,OP
21-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.114,105.715,203.051,19.899,100.0,%,30.063,80.018,3.143,812,"129,147","2,237",,production,OP
22-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.746,105.722,203.059,19.985,100.0,%,29.686,80.875,3.232,828,"132,842","2,304",,production,OP
23-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.312,105.721,203.506,19.976,100.0,%,29.806,80.299,3.279,827,"132,311","2,326",,production,OP
24-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.817,105.722,203.939,20.059,100.0,%,29.878,80.484,3.309,825,"131,278","2,364",,production,OP
25-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.894,105.721,204.634,20.128,100.0,%,30.261,80.657,3.274,842,"133,358","2,412",,production,OP
26-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.645,105.749,204.182,20.367,100.0,%,29.463,81.353,3.534,915,"147,874","2,487",,production,OP
27-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.3,105.754,204.714,20.394,100.0,%,29.586,81.298,3.507,909,"147,292","2,492",,production,OP
28-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.079,105.755,205.279,20.416,100.0,%,29.8,81.6,3.499,920,"147,646","2,499",,production,OP
29-Feb-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.607,105.762,205.71,20.24,100.0,%,29.897,79.446,3.569,913,"146,748","2,689",,production,OP
01-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.99,105.77,206.017,20.03,100.0,%,29.973,79.12,3.585,928,"146,112","2,575",,production,OP
02-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.284,105.774,206.411,20.367,100.0,%,29.874,81.42,3.47,914,"144,265","2,569",,production,OP
03-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.458,105.775,206.641,20.382,100.0,%,29.817,81.704,3.46,905,"143,697","2,557",,production,OP
04-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.592,105.775,206.828,20.352,100.0,%,29.765,81.344,3.458,898,"142,409","2,535",,production,OP
05-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.624,105.774,206.969,20.383,100.0,%,29.655,81.37,3.437,885,"140,950","2,539",,production,OP
06-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.799,105.771,207.187,20.343,100.0,%,29.612,81.163,3.411,884,"140,177","2,534",,production,OP
07-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.904,105.77,207.358,20.289,100.0,%,29.546,81.513,3.362,875,"139,227","2,517",,production,OP
08-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.168,105.766,207.593,20.278,100.0,%,29.575,80.308,3.351,865,"138,235","2,499",,production,OP
09-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.466,105.761,207.883,20.236,100.0,%,29.583,80.73,3.324,854,"136,698","2,484",,production,OP
10-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.652,105.757,208.097,20.258,100.0,%,29.555,80.767,3.325,853,"135,332","2,475",,production,OP
11-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.911,105.753,208.377,20.161,100.0,%,29.533,79.912,3.297,842,"134,492","2,460",,production,OP
12-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.438,105.756,208.248,20.119,100.0,%,29.19,79.227,3.343,840,"134,232","2,605",,production,OP
13-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.818,105.738,209.115,20.219,100.0,%,29.703,79.173,3.2,810,"131,686","2,456",,production,OP
14-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.392,105.755,208.496,20.397,100.0,%,28.896,81.37,3.304,834,"133,343","2,509",,production,OP
15-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.572,105.751,208.736,20.273,100.0,%,28.836,81.694,3.252,827,"132,563","2,501",,production,OP
16-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.765,105.748,208.955,20.698,100.0,%,28.81,81.608,3.234,836,"135,088","2,490",,production,OP
17-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.956,105.744,209.184,23.429,100.0,%,28.773,81.67,3.182,794,"127,650","2,336",,production,OP
18-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.533,105.736,209.638,22.689,100.0,%,28.895,81.67,3.14,783,"127,825","2,469",,production,OP
19-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.514,105.736,209.738,22.662,100.0,%,28.776,81.571,3.146,775,"127,380","2,496",,production,OP
20-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,238.917,105.731,210.078,22.629,100.0,%,28.839,81.685,3.094,780,"126,728","2,489",,production,OP
21-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.533,105.724,210.528,22.626,100.0,%,29.005,81.68,3.035,772,"126,125","2,460",,production,OP
22-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,239.683,105.722,210.72,22.717,100.0,%,28.962,81.816,3.018,748,"120,777","2,441",,production,OP
23-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.157,105.718,211.106,22.846,100.0,%,29.052,81.6,2.985,742,"119,153","2,446",,production,OP
24-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.463,105.715,211.34,22.685,100.0,%,29.123,79.744,2.994,747,"121,175","2,450",,production,OP
25-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.508,105.714,211.529,22.669,100.0,%,28.979,81.041,2.951,751,"122,450","2,452",,production,OP
26-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.116,105.707,211.941,22.461,100.0,%,29.175,78.796,2.931,737,"121,080","2,418",,production,OP
27-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,23.0,241.75,105.699,212.399,22.436,100.0,%,29.35,77.651,2.864,700,"116,438","2,299",,production,OP
28-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.061,105.697,212.698,22.551,100.0,%,29.363,80.195,2.824,719,"119,074","2,390",,production,OP
29-Mar-16,NO 15/9-F-11 H,7078,15/9-F-11,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.193,105.697,212.954,22.675,100.0,%,29.239,81.418,2.778,724,"118,662","2,404",,production,OP
